"Site","elevation","latitude","longitude","full_ID","stationID","filename","date","time","time_stamp","PESO","SOREX","UNK","VOLE","SCIURIDAE","MUSTELIDAE","OTHER","X","night","sunAltDegrees","moonAltDegrees","moonlightModel","twilightModel","illumination","moonPhase","mean_height","max_height","sd_height","cover2m","CC","FC","CP","Le","L","CI"
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0207.JPG","2026-08-07","3:07:32",2026-08-07 03:07:32,1,0,0,0,0,0,0,"",TRUE,-23.181886258327,27.5711282736557,0.0140251281801691,0,0.00448804101765411,0.335866040110727,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0208.JPG","2026-08-07","3:07:56",2026-08-07 03:07:56,1,0,0,0,0,0,0,"",TRUE,-23.1479219686944,27.637782774872,0.0140709919890443,0,0.00450271743649418,0.335835075679024,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0209.JPG","2026-08-07","3:07:56",2026-08-07 03:07:56,1,0,0,0,0,0,0,"",TRUE,-23.1479219686944,27.637782774872,0.0140709919890443,0,0.00450271743649418,0.335835075679024,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0210.JPG","2026-08-07","3:07:56",2026-08-07 03:07:56,1,0,0,0,0,0,0,"",TRUE,-23.1479219686944,27.637782774872,0.0140709919890443,0,0.00450271743649418,0.335835075679024,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0211.JPG","2026-08-07","3:13:14",2026-08-07 03:13:14,1,0,0,0,0,0,0,"",TRUE,-22.6881048230852,28.5221121931976,0.0146769723367945,0,0.00469663114777424,0.335424857010515,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0212.JPG","2026-08-07","3:13:14",2026-08-07 03:13:14,1,0,0,0,0,0,0,"",TRUE,-22.6881048230852,28.5221121931976,0.0146769723367945,0,0.00469663114777424,0.335424857010515,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0213.JPG","2026-08-07","3:13:16",2026-08-07 03:13:16,1,0,0,0,0,0,0,"",TRUE,-22.6851556881921,28.5276807155567,0.014680772785699,0,0.00469784729142369,0.335422277331044,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0214.JPG","2026-08-07","3:14:06",2026-08-07 03:14:06,1,0,0,0,0,0,0,"",TRUE,-22.6111982405685,28.6669176750175,0.0147757355921429,0,0.00472823538948572,0.335357787757451,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0215.JPG","2026-08-07","3:14:06",2026-08-07 03:14:06,1,0,0,0,0,0,0,"",TRUE,-22.6111982405685,28.6669176750175,0.0147757355921429,0,0.00472823538948572,0.335357787757451,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0216.JPG","2026-08-07","3:14:06",2026-08-07 03:14:06,1,0,0,0,0,0,0,"",TRUE,-22.6111982405685,28.6669176750175,0.0147757355921429,0,0.00472823538948572,0.335357787757451,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0217.JPG","2026-08-07","3:14:14",2026-08-07 03:14:14,1,0,0,0,0,0,0,"",TRUE,-22.5993240223679,28.6892002128278,0.0147909211755361,0,0.00473309477617154,0.335347469678129,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0218.JPG","2026-08-07","3:14:14",2026-08-07 03:14:14,1,0,0,0,0,0,0,"",TRUE,-22.5993240223679,28.6892002128278,0.0147909211755361,0,0.00473309477617154,0.335347469678129,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0219.JPG","2026-08-07","3:14:14",2026-08-07 03:14:14,1,0,0,0,0,0,0,"",TRUE,-22.5993240223679,28.6892002128278,0.0147909211755361,0,0.00473309477617154,0.335347469678129,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0220.JPG","2026-08-07","3:14:22",2026-08-07 03:14:22,1,0,0,0,0,0,0,"",TRUE,-22.5874384452538,28.71148412941,0.0148061044725689,0,0.00473795343122204,0.335337151616845,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0221.JPG","2026-08-07","3:14:24",2026-08-07 03:14:24,1,0,0,0,0,0,0,"",TRUE,-22.5844653162082,28.7170552501225,0.0148098998883785,0,0.00473916796428113,0.335334572138633,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0222.JPG","2026-08-07","3:14:24",2026-08-07 03:14:24,1,0,0,0,0,0,0,"",TRUE,-22.5844653162082,28.7170552501225,0.0148098998883785,0,0.00473916796428113,0.335334572138633,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0223.JPG","2026-08-07","3:14:36",2026-08-07 03:14:36,1,0,0,0,0,0,0,"",TRUE,-22.5666116652358,28.7504837428045,0.0148326693374514,0,0.00474645418798446,0.335319095308627,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0224.JPG","2026-08-07","3:14:36",2026-08-07 03:14:36,1,0,0,0,0,0,0,"",TRUE,-22.5666116652358,28.7504837428045,0.0148326693374514,0,0.00474645418798446,0.335319095308627,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0225.JPG","2026-08-07","3:14:38",2026-08-07 03:14:38,1,0,0,0,0,0,0,"",TRUE,-22.5636335382342,28.7560555279648,0.0148364637879841,0,0.0047476684121549,0.335316515809108,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0226.JPG","2026-08-07","3:14:44",2026-08-07 03:14:44,0,0,0,0,0,0,0,"",TRUE,-22.5546950479866,28.7727711291896,0.0148478460882295,0,0.00475131074823344,0.33530877744047,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0227.JPG","2026-08-07","3:14:44",2026-08-07 03:14:44,0,0,0,0,0,0,0,"",TRUE,-22.5546950479866,28.7727711291896,0.0148478460882295,0,0.00475131074823344,0.33530877744047,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0228.JPG","2026-08-07","3:14:46",2026-08-07 03:14:46,0,0,0,0,0,0,0,"",TRUE,-22.5517141616406,28.7783431160092,0.0148516398632767,0,0.00475252475624853,0.335306198010444,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0229.JPG","2026-08-07","3:22:28",2026-08-07 03:22:28,1,0,0,0,0,0,0,"",TRUE,-21.8444530323945,30.0674927037334,0.0157236867001392,0,0.00503157974404455,0.334710464217263,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0230.JPG","2026-08-07","3:22:30",2026-08-07 03:22:30,1,0,0,0,0,0,0,"",TRUE,-21.8413113925617,30.0730817318472,0.0157274417889301,0,0.00503278137245765,0.334707885807557,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0231.JPG","2026-08-07","3:22:30",2026-08-07 03:22:30,1,0,0,0,0,0,0,"",TRUE,-21.8413113925617,30.0730817318472,0.0157274417889301,0,0.00503278137245765,0.334707885807557,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0232.JPG","2026-08-07","3:22:36",2026-08-07 03:22:36,1,0,0,0,0,0,0,"",TRUE,-21.8318823237233,30.0898493388675,0.0157387060317481,0,0.0050363859301594,0.334700150553217,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0233.JPG","2026-08-07","3:22:38",2026-08-07 03:22:38,1,0,0,0,0,0,0,"",TRUE,-21.8287379602444,30.0954386399554,0.015742460387098,0,0.00503758732387135,0.334697572161352,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0234.JPG","2026-08-07","3:22:38",2026-08-07 03:22:38,1,0,0,0,0,0,0,"",TRUE,-21.8287379602444,30.0954386399554,0.015742460387098,0,0.00503758732387135,0.334697572161352,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0235.JPG","2026-08-07","3:23:16",2026-08-07 03:23:16,1,0,0,0,0,0,0,"",TRUE,-21.7688654631792,30.2016489467642,0.0158137585434995,0,0.00506040273391984,0.334648583240229,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0236.JPG","2026-08-07","3:23:16",2026-08-07 03:23:16,1,0,0,0,0,0,0,"",TRUE,-21.7688654631792,30.2016489467642,0.0158137585434995,0,0.00506040273391984,0.334648583240229,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0237.JPG","2026-08-07","3:23:16",2026-08-07 03:23:16,1,0,0,0,0,0,0,"",TRUE,-21.7688654631792,30.2016489467642,0.0158137585434995,0,0.00506040273391984,0.334648583240229,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0238.JPG","2026-08-07","3:23:26",2026-08-07 03:23:26,1,0,0,0,0,0,0,"",TRUE,-21.7530688278546,30.2296030156804,0.015832510035319,0,0.00506640321130207,0.334635691713597,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0239.JPG","2026-08-07","3:23:26",2026-08-07 03:23:26,1,0,0,0,0,0,0,"",TRUE,-21.7530688278546,30.2296030156804,0.015832510035319,0,0.00506640321130207,0.334635691713597,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0240.JPG","2026-08-07","3:23:28",2026-08-07 03:23:28,1,0,0,0,0,0,0,"",TRUE,-21.7499074784061,30.2351940081658,0.0158362597580994,0,0.00506760312259182,0.334633113432024,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0241.JPG","2026-08-07","3:24:20",2026-08-07 03:24:20,1,0,0,0,0,0,0,"",TRUE,-21.66747423132,30.3805840274272,0.0159336870299941,0,0.00509877984959812,0.334566079292564,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0242.JPG","2026-08-07","3:24:20",2026-08-07 03:24:20,1,0,0,0,0,0,0,"",TRUE,-21.66747423132,30.3805840274272,0.0159336870299941,0,0.00509877984959812,0.334566079292564,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0243.JPG","2026-08-07","3:24:22",2026-08-07 03:24:22,1,0,0,0,0,0,0,"",TRUE,-21.664294608878,30.386176816049,0.0159374316549131,0,0.00509997812957219,0.334563501129834,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0244.JPG","2026-08-07","3:24:30",2026-08-07 03:24:30,1,0,0,0,0,0,0,"",TRUE,-21.6515692388524,30.408548854242,0.0159524083971071,0,0.00510477068707427,0.334553188420017,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0245.JPG","2026-08-07","3:24:32",2026-08-07 03:24:32,1,0,0,0,0,0,0,"",TRUE,-21.6483862406869,30.4141419722966,0.0159561520674883,0,0.00510596866159627,0.334550610279396,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0246.JPG","2026-08-07","3:24:32",2026-08-07 03:24:32,1,0,0,0,0,0,0,"",TRUE,-21.6483862406869,30.4141419722966,0.0159561520674883,0,0.00510596866159627,0.334550610279396,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0247.JPG","2026-08-07","3:25:38",2026-08-07 03:25:38,1,0,0,0,0,0,0,"",TRUE,-21.5429687526229,30.5987524480605,0.0160795857052673,0,0.00514546742568553,0.334465533652011,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0248.JPG","2026-08-07","3:25:40",2026-08-07 03:25:40,1,0,0,0,0,0,0,"",TRUE,-21.5397628675538,30.6043477738399,0.0160833227942265,0,0.00514666329415246,0.334462955661573,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0249.JPG","2026-08-07","3:25:40",2026-08-07 03:25:40,0,0,0,0,0,0,0,"",TRUE,-21.5397628675538,30.6043477738399,0.0160833227942265,0,0.00514666329415246,0.334462955661573,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0250.JPG","2026-08-07","3:26:50",2026-08-07 03:26:50,1,0,0,0,0,0,0,"",TRUE,-21.4271340772242,30.8002253041767,0.0162139972399943,0,0.00518847911679816,0.334372728313799,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0251.JPG","2026-08-07","3:26:52",2026-08-07 03:26:52,1,0,0,0,0,0,0,"",TRUE,-21.4239040224581,30.8058230251593,0.0162177272696133,0,0.00518967272627627,0.334370150430643,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0252.JPG","2026-08-07","3:26:52",2026-08-07 03:26:52,1,0,0,0,0,0,0,"",TRUE,-21.4239040224581,30.8058230251593,0.0162177272696133,0,0.00518967272627627,0.334370150430643,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0253.JPG","2026-08-07","3:27:02",2026-08-07 03:27:02,1,0,0,0,0,0,0,"",TRUE,-21.4077439961428,30.8338121160635,0.0162363741048713,0,0.00519563971355882,0.334357261288339,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0254.JPG","2026-08-07","3:27:02",2026-08-07 03:27:02,1,0,0,0,0,0,0,"",TRUE,-21.4077439961428,30.8338121160635,0.0162363741048713,0,0.00519563971355882,0.334357261288339,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0255.JPG","2026-08-07","3:27:04",2026-08-07 03:27:04,1,0,0,0,0,0,0,"",TRUE,-21.4045100019904,30.8394100992331,0.0162401028538623,0,0.00519683291323592,0.334354683483511,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
"Tryon",75,45.441706,-122.684142,"BOHO01_20260810","BOHO01","DSCF0256.JPG","2026-08-07","3:27:14",2026-08-07 03:27:14,1,0,0,0,0,0,0,"",TRUE,-21.3883298972482,30.867401172623,0.0162587437243643,0,0.00520279799179658,0.334341794421975,122.605354998189,146.079986572266,17.7437455520852,1,0.94937253096467,0.841135409633809,0.114009114231354,3.67940614504856,4.12308101132083,0.892392396595152
